-0.0200000256	-0.0474268086	-0.0264508203	0.0141206663	0.0202375986	-0.00431111222	-0.00171384728	-0.0186244808	0.0603097677	-0.0132487183	0.00912453	0.00236015301	-0.0308428947	0.0232962668	0.00123163254	0.0319049172	0.0493392311	0.0338055715	0.0142861251	-0.00145682564	-0.00354854926	0.014463718	-0.0276619233	-0.0287039708	-0.00770360464	-0.0259541608	0.00881483406	0.000110891757	-0.00904812291	0.0653893203	0.00292449421	-0.012029768	0.0307285991	0.00307067577	-0.0125830024	0.0140100624	0.0103875007	-0.0208046418	-0.0290898662	0.0325291976	-0.00874391478	0.00253294548	0.00298297126	0.00567343459	-0.00200405321	-0.0345022157	0.0440483503	-0.00854040217	0.00370661356	0.00315752	-0.000733828463	-0.0130855544	0.0189370327	-0.0116172135	-0.0254434701	-0.0271684	0.0457129	-0.0107465032	0.0136474753	-0.00653451215	-0.025906926	0.00797070935	0.00607098872	0.0060256971	0.0194632728	0.0368429087	-0.00881453883	-0.0281024817	-0.0110977814	0.0156674441	-0.0450383201	0.000468215265	-0.00552654732	0.00380827347	0.00114870013	-0.0232675076	0.0288188066	0.0523637459	0.00919735897	0.0130346026	-0.00168543542	0.00851714239	0.0260339957	-0.0372667089	-0.0175090265	0.0211585779	-0.00196552463	-0.000240509195	0.00365030253	0.0211434085	0.0166188516	-0.0243695453	-0.000465519901	-0.00745265186	-0.0316551067	-0.0230954774	0.0046513	-0.00707497494	0.00334377424	0.0131743783	0.0159223191	-0.022126928	0.0422444493	0.0313944332	-0.0230731498	-0.030930547	0.01789736	0.0366965495	0.0180935	-0.0367646553	-0.0261230767	0.00225631543	0.031891156	-0.00162154331	-0.0115260463	0.0362967066	0.0148667907	0.00728603033	0.00392223848	0.0093429964	-0.0613445528	-0.0240715779	-0.000124206068	-0.0153526394	-0.00221277028	-0.00465241447	0.0402105935	0.0380917452	-0.000781766139	0.0328397043	-0.00787191559	-0.00704852352	0.00106432464	-0.0213366766	-0.0114643844	-0.00707714912	0.0109594297	0.048874896	0.00524695544	-0.0538519919	-0.0178249441	-0.0175134353	0.03924134	-0.0227084719	-0.00668640388	-0.0106503936	0.00532430131	-0.0294352584	-0.0226834882	-0.00727698067	0.0178798977	-0.0425164178	0.00714426953	-0.0195485409	0.0319452472	-0.0257262532	-0.0176015738	-0.0299183447	-0.00645637047	-0.00336291315	-0.0128760561	-0.0130314352	-0.00396697922	-0.00168393296	0.0384641923	-0.0186475664	0.0453626253	-0.0329772867	-0.0301767383	0.0111560049	0.0112520326	-0.00147469842	0.000824491	-0.0172155406	-0.0224652439	0.017379798	0.0165070798	0.027055176	-0.0151793305	-0.0205583889	0.00771140959	-0.00713127898	0.0232729912	-0.0288888272	-0.0267926138	0.00612392509	0.0314920135	-0.0394807942	-0.0101913586	0.00248325057	0.000973813119	0.00528787402	-0.043328356	-0.0216208622	0.0128769558	0.0148309832	-0.00999048818	-0.0193993431	-0.0114625031	0.0277527533	0.0213251449	0.0149130309	0.0391213931	0.00519665377	0.0140203424	0.0362133235	0.00732525159	0.0373445228	-0.0227345247	0.00596602913	0.0110087814	0.0233333036	0.00330880866	-0.00784683228	0.0480963476	0.00288191717	0.0118826861	0.00369244348	0.0104906652	-0.0305666365	0.023637047	0.0467398353	-0.0193729512	-0.0228170902	-0.0131647149	0.0250285827	-0.0173428655	-0.00540103205	0.0318923667	-0.0166142061	0.00299967709	0.00584222283	0.0444722362	0.0253874548	-0.00709658908	0.0122477701	0.0144645562	0.0372715518	0.00309465174	0.0120738894	0.000666751817	-0.0350078791	-0.0100006275	-0.00849983655	-0.0264367778	0.00714146579	-0.0271375608	-0.011208673	-0.0244327094	-0.00274507608	-0.000664773048	0.0423016548	0.0082033556	-0.0151818441	-0.0103646368	-0.0179673843	-0.00531801721	0.0128201591	0.0225126967	0.0141384425	0.0137384	0.0253088102	0.0122386394	-0.0167559683	-0.00105791213	0.00421226351	0.00563772	0.0199982561	0.0182461645	0.0311538484	0.000853473204	0.0116155157	7.71864215e-05	-0.0243099369	0.0334539078	-0.0188194904	0.00458934344	0.00665678037	0.0120672891	0.0125709428	0.00266706059	0.0183391087	0.0110677686	-0.00204198435	0.0316201523	-0.00993831083	-0.0124234166	-0.00949241873	0.0124451006	0.0253376924	-0.00802609604	-0.00541929761	-0.0222870335	0.0258652493	0.0287883524	-0.00055403536	-0.00575549202	0.0225948226	-0.0441216938	-0.0131765315	0.022685213	0.0244588926	0.027192764	0.0106513919	0.0422074459	-0.0168702547	0.0098912036	0.0128462538	-0.0193249825	0.0145985642	0.021563245	-0.0114016	-0.0395553224	0.0102818366	-0.00858013704	0.0228077173	0.0215190388	-0.00829827879	0.0138598019	0.00251672789	-0.0164089743	0.0166403875	-0.0201054495	-0.00262893154	-0.00235809782	0.000280677894	0.00513764424	-0.0169043355	-0.0415750667	-0.00946621504	-0.0195065346	0.0404259	-0.0225897692	0.0304244012	-0.00959355	0.00261726067	0.0425861292	0.0264536571	2.68287949e-05	-0.0354222581	-0.000206919518	-0.0101323081	0.0106588369	0.0182593856	-0.0179563127	-0.0303098504	-0.0315128416	-0.0145798204	-0.0163618214	0.0266099926	-0.0133910049	0.0308107	-0.0233923607	0.0195083115	0.00856982451	-0.0100708539	0.0297659244	-0.00258784485	-0.029846793	0.0186018385	-0.00465100864	-0.0293494277	-0.0129403928	0.0354120806	0.0193930101	-0.00722845225	0.0105252629	-0.0147369327	0.0237453561	-0.0247960426	0.0258878581	0.00630841032	-0.00263302	-0.0271862205	-0.000530981342	0.0142874792	-0.0100871772	-0.0117997238	0.00299586891	-0.0363802835	-0.00050419278	0.0172561314	0.0045913225	0.00614500372	0.0164094046	0.0336057581	-0.000218718924	-0.0329570696	-0.00588994101	-0.00367092527	-0.00210790033	-0.0445452332	0.0263481159	-0.00151325506	-0.0238444768	-0.00385543867	-0.0133243501	-0.035459768	0.0206785761	0.015060761	0.0118657723	-0.00249937549	-0.0433885939	-0.0238358453	0.00825570431	-0.0123658562	0.00796141382	-0.00373186916	0.00644456875	-0.0181649271	-0.00824625231	-0.00464391382	-0.0401195399	-0.0331771187	0.0156485848	0.0189079549	-0.160460174	-0.023230169	0.00463613728	0.00317724654	0.0200907383	0.00229242537	0.0328896567	0.0247348789	-0.0357071385	0.0183583107	-0.0509034917	-0.00947637	0.0155229103	0.0323014744	-0.0193753205	0.0204527639	0.0176866483	-0.0163720939	-0.00589952	-0.0303728692	0.0262146629	0.0212840941	0.0241878983	-0.159934819	0.0177808013	-0.000921337458	0.0375267342	0.0101328185	-0.002256918	-0.00165011548	-0.0150294555	0.0353890583	-0.00908592064	-0.0114634391	0.00170274044	0.0226322282	-0.0138154672	0.00520730764	-0.0178150963	-0.00406028656	0.00928351749	0.00129833817	0.0194094274	0.0275141783	-0.00404273765	-0.0112962564	0.0281616412	-0.0235968381	0.0257132594	-0.0159570146	0.0116913617	-0.0405438654	-0.0176939107	0.0189232659	0.00156264822	-0.160151556	-0.0250754803	0.0323590264	0.00530253816	0.0249142051	0.0657746196	0.0072959559	-0.0165653545	0.0159342885	-0.0282433983	-0.00657919561	-0.00628298847	0.020875575	0.0321558192	-0.0254404414	-0.00510320812	-0.00568973413	-0.0187639948	-0.00273215491	-0.0333609618	-0.00551725598	-0.00812925119	0.00239922665	-0.00981791	0.00725687435	-0.0315333	0.0101749394	0.0340240858	0.00725546	0.00782697368	0.0166312158	0.00389881548	0.0121482946	-0.0121006966	0.0177234989	0.0376671068	-0.00860097911	0.0258179083	-0.0215704069	0.00929650106	0.0221538525	-0.00506810145	-0.022820292	0.0264802873	0.00683134189	0.00314309797	-0.00206480455	-0.00769178104	-0.014941372	0.0260193124	0.0160932727	0.0212465227	-0.00104656606	0.0221665986	0.0208180286	0.03035767	0.0142849619	0.00227617868	-0.0161040425	-0.00865431875	-0.00574910408	0.0490352325	-0.0280528367	-0.0473671481	0.0257656164	0.0114544015	-0.00988986157	0.0307191424	0.00907916203	-0.00464173919	-0.013446114	0.00212143827	0.0267130472	0.0114457831	0.0137275588	-0.00587796187	0.00194382644	0.0192928482	-0.0336204022	0.0208347198	0.00139135006	0.023695996	-0.0242861323	0.0274861902	0.0316822715	-0.00871908572	0.0167478099	-0.0133499103	0.0195775256	-0.0170099046	-0.00114599522	-0.0020585265	0.00702222949	0.0122864451	-0.00477816211	0.0279411282	-0.00628208742	0.0577005073	0.0115004424	0.0277977455	-0.00759209879	0.0162269659	-0.00446122652	0.0107535385	-0.00949740596	0.0296692494	0.0354325138	0.0994479433	-0.0142024662	0.0417962521	0.00912211463	-0.0151754217	0.0241124965	-0.0794510841	0.0111435242	0.0295111388	0.00252910028	-0.0179654583	0.00647901744	0.0269044936	0.00757398317	-0.0025235184	0.0177458618	0.00126199308	0.010678865	-0.0170451906	-0.00233788765	-0.00172802049	-0.0144205159	0.00444929255	-0.00682234392	-0.0123161674	0.0253316946	-0.00890748	0.00509637268	0.0358238332	-0.003723901	0.0158186127	-0.0112190833	-0.0197226126	0.00432106	0.0286546648	0.00694114296	-0.00914152432	-0.0121625271	0.018019218	0.054795716	0.00118879857	-0.00295109535	0.0251067076	-0.16008468	0.0390344374	-0.00722301	-0.122261479	0.00816840772	0.00489528896	-0.0575383529	-0.0164513234	0.0134161888	-0.0186953433	0.000544615497	0.0158504229	0.0145246396	0.0282916911	-0.00179832953	0.0135140195	-0.0187478065	-0.00236362522	0.00197314471	-0.0182103403	-0.0149912061	-0.0128454855	-0.0239680931	-0.0294403844	0.0159719717	0.0376170911	0.024239229	0.0185912438	0.0475924499	0.0477291495	-0.0271934252	-0.010614465	-0.00650981953	0.0198537968	0.030651588	-0.000133395821	-0.000129334454	0.039661739	0.0103343409	-0.0106749451	0.0172876809	0.00604339922	0.0218636412	-0.0326007679	0.00338783185	-0.000522920687	0.020622	-0.01776319	-0.0052466318	-0.0205300134	-0.0409345627	-0.0172961801	0.0296583	0.0118587809	0.00975138787	-0.00946615729	0.00348485587	-0.00236356817	-0.00907311402	0.0253114235	-0.019979272	-0.0166110434	0.0478580669	0.000303086	0.0276733302	0.00151444378	0.0399449244	-0.0214839913	0.0196946841	-0.0109331338	-0.00471221795	-0.0128793828	-0.016344348	-0.00225753966	-0.000627555361	-0.0138144856	0.000790193153	0.0112929968	0.0323209241	-0.023696281	0.00259919534	0.0254981853	0.00571198668	-0.016946869	-0.0213255938	-0.0017730149	0.000690316258	0.049647443	-0.0109917456	0.0102542136	0.0220843256	-0.00748756202	-0.0204859581	-0.00850760378	0.0290859807	0.0243281648	0.00414005201	0.0117753521	-0.00777662126	0.00548983924	0.0110023236	-0.00246778317	-0.0151192108	-0.0132289547	0.0162169226	0.0224823393	0.0303827245	0.0302027017	0.0166622978	0.0243842266	0.021238137	-0.000330264593	-0.0250848569	0.0555751137	0.00929430686	0.0159584526	0.00900733937	-0.00298436242	0.00984713342	0.0168847274	0.00554506108	-0.00449693389	0.0160273537	-0.00364212133	0.0301377606	0.00868170708	0.00843921676	-0.00366154662	0.000761704287	0.0428093113	0.00124090153	0.000357333309	0.0121748606	-0.0261228401	0.000480154587	-0.0149641791	0.0138517432	0.0324590541	-0.0245158896	-0.00673046941	-0.0124781551	-0.00844198372	-0.00404018769	0.0169031695	0.00218622619	-0.0234033167	-0.0214902833	-0.0202314705	0.023391651	0.00485827774	0.0110348072	-0.00250734878	0.00315758656	0.000325504312	0.0127285756	-0.00509878062	0.00140258088	0.0778559372	0.00187400612	-0.0120919375	-0.0161808264	0.0546077713	0.0490965471	-0.0484442934	0.000275858445	0.0162476394	-0.0293874163	-0.0260248389	0.00547024515	0.00827119499	-0.0106958412	-0.0243916	-0.000159405288	-0.0227202214	0.000664232764	0.0495565794	0.0423106253	-0.0304790512	0.0207311418	0.0111362739	0.00473000715	0.0219976865	0.00426151045	0.023159828	0.0137619255	0.026001852	0.0165335871	-0.00294732442	-0.019132439	0.0133847166	0.018262174	0.00978224073	-0.0304964557	0.00630035624	0.00258500734	0.0486416295	-0.00797497761	0.0254315063	0.0135293463	-0.0275557805	0.0381886251	0.0333774537	0.0169805046	0.0173179023	0.0180383921	0.00317210355	0.0322614536	-0.000139404103	0.0115805855	0.0327943	-0.0218660869	-0.018582901	0.0639085844	0.0121059371	0.00581395067	0.0365001671	-0.00695563853	0.0376439802	-0.0296633095	-0.0151237613	0.026315935	-0.00891162734	-0.00174379034	0.00488960976	0.0418607183	-0.0110280495	-0.0135676917	0.00561059359	-0.0398778804	0.000389052904	0.0105777523	-0.0123324944	0.0110183917	0.0217889771	0.0418836176	0.153407469	0.0431230366	0.0267286375	-0.0133977598	-0.0174002238	-0.016508298	0.030349806	0.0333695561	0.0102957841	0.00150483404	0.0209569968	0.0440097824	-0.00822345447	-0.0120059801	-0.0116069512	-0.0219796337	0.0229382068	0.0503602922	0.0475048423	0.0169533696	0.025645595	0.0176845174	0.00699079735	-0.0210877322	0.0128383189	0.0196152348	-0.0304392595	-0.00160585146	0.0141825471	0.0633789	0.0346910022	0.011756029	0.006319209	-0.0151457405	0.00809363	-0.0297769308	0.0227795858	0.0162868351	-0.0146336099	0.0112877646	0.0160269346	-0.0328182429	-0.0127306459	0.0225142874	0.0111812884	-0.0118173948	0.0579921789	0.0311427638	-0.0319225229	0.0283671189	0.000587043527	-0.0116536319	-0.0138373915	-0.0126020191	0.0308633614	0.00828393269	-0.0050238925	0.0159098729	0.0335456319	-0.00460350653	0.00255587464	0.0330009535	0.0305663962	0.0274057034	0.00712816836	0.0272282939	0.032257136	0.00232603773	-0.0197980069	0.0484787524	-0.030354321	-0.00355325732	-0.0330094062	0.00308583304	0.0375070311	0.0078812521	-0.00819937	0.0316867717	0.0150902299	0.00176578807	0.0225136597	0.01939556	-0.00794821605	-0.0166438334	-0.0206461269	0.0176369324	0.0081822807	0.00760999881	-0.0231286827	0.025043115	0.0326851644	0.00530001428	-0.0643674135	-0.00629558368	0.0129241198	-0.00620905682	-0.00974851381	0.0146432072	0.0211188626	0.0124644805	0.0298682787	-0.02553479	-0.000675990945	-0.000203582051	0.0224042032	0.00698872376	0.0133106709	0.0114299599	0.0238905251	0.017954221	0.0142857339	0.0367150046	0.00504353549	-0.0319055058	0.0350495353	0.0335520916	0.00329020876	0.026605254	0.00781224528	-0.0146794	0.00421468914	0.00418782281	0.00560874632	-0.0098571023	-0.0108119808	-0.0100019947	0.0258828979	-0.00928814	0.0262115691	-0.000146290855	0.012229437	-0.00565632898	0.0394774526	-0.0189416129	0.000845294388	-0.00896310154	-0.00720180105	-0.020187594	0.0212601665	0.00552445697	0.0159238968	0.00175508182	0.0039869668	0.00250107213	0.0185897686	-0.0317857414	0.00621118164	0.0135318777	0.00134205341	0.0324037708	0.000408457301	0.0357836522	0.0273451041	-0.00927130692	-0.00195729616	0.0124607235	-0.0202464964	-0.0240555499	0.0280303452	-0.0208014119	-0.0228544772	0.00549051911	-0.00204124441	0.0303231962	-0.0181601495	-0.0149140554	0.00551842665	0.0315600596	0.0371048078	0.014523888	0.016383579	0.00591434631	-0.00969310757	0.0168322343	0.00998105109	0.0387211293	0.00817632396	0.0294346642	0.00572065776	-0.0170382876	0.00684183557	-0.00924072135	0.0287835449	0.00015093619	0.00653014	0.0357135087	-0.0211866722	0.0155423423	0.00762392953	0.0306137	0.00208219886	0.0289883018	0.0191830359	0.0263564084	0.0148528768	0.0531426556	-0.000635522651	-0.155718073	-0.0244280361	0.0340015106	-0.013378486	0.0363946632	0.018144235	-0.0118416324	-0.0227120016	-0.0508620813	0.0375311747	0.0209450591	-0.00878462568	0.00316069182	0.0147283031	-0.00247539207	0.00767088635	-0.0380360223	-0.0178537481	0.0237289481	-0.00629089866	0.0466941632	-0.0081611434	0.0183102321	0.0146828666	0.0416791365	0.152401239	-0.00264263805	0.0383776687	-0.0283306018	-0.0102018779	0.0138657019	-0.0214001257	-0.0191407502	0.0205549952	0.0142376628	0.015618871	0.0304409526	0.0399005897	0.0228075162	-0.0289415009	0.013941085	0.0024620539	-0.0450166464	-0.00942256674	-0.0107847909	0.0372788757	-0.0194913708	0.00118646724	-0.0400004797	-0.029175261	0.0102745444	-0.0158602521	0.0289520863	0.0249745082	0.0218064338	0.0090162335	-0.000344837434	-0.0111879911	-0.000755045097	0.0120476037	0.0178104378	0.00289059174	-0.0167910922	-0.013746866	0.0213153511	0.017267609	0.018542286	0.0247695334	0.00894663576	0.155770808	-0.0434524268	-0.0189004336	-0.0161865503	0.0174051095	0.00179044239	-0.0263407882	0.0174747314	-0.0110864416	-0.0119154286	-0.00884243567	0.00887470692	-0.0102852769	0.0269830748	-0.0113195665	0.0168462861	0.00478127412	-0.00726104202	0.00636790786	0.0203784	0.0383289	0.00450525293	-0.00917192176	0.0155966515	0.0144065218	-0.00805129111	-0.0064817844	-0.00257658539	0.00240623276	-0.0127831623	-0.0386365652	-0.0054677194	-0.00767009519	0.00873833	-0.0140908509	-0.0126849171	0.0192649942	0.0111010652	-0.00819811691	-0.162610903	0.00798904616	0.0169082023	0.0440031365	0.0379067957	-0.0146179674	0.00924583618	0.0173899475	0.147046477	-0.0170934219	-0.0265965015	0.0316311717	0.0118113868	0.00221846183	-0.00803762116	-0.0235531572	-0.00161463197	0.0282118432	0.00370651321	0.00595334126	-0.0236256942	0.0177743435	0.0118517568	-0.00532569271	0.00746264495	0.00719301822	-0.000587927352	-0.0301432349	0.0357824974	0.0125660365	0.00111513	0.00409441674	-0.158160254	0.0214810893	-0.00904276408	0.000396184245	-0.0223868433	-0.0147977779	-0.00488376245	-0.0179309826	0.0212763436	-0.106371492	-0.0283635668	0.00627299957	0.0109433187	0.0300612971	0.00116527698	-0.160295755	-0.0244041	-0.0215661488	-0.0495676771	-0.0115941381	0.0225735847	0.0212754328	0.000897988561	0.0149594331	0.00942946784	-0.0146059403	0.0257044155	-0.0170063917	0.0206549782	0.043406833	0.0191874299	-0.00459836191	0.0207540262	-0.0100996308	-0.00947171077	0.00448417757	0.0215551537	0.0321376622	-0.0103797922	0.0242148731	0.0152322846	-0.00484135514	0.00816706289	0.0161836445	0.0297037698	0.0314027518	0.0324012041	-0.0148832798	0.0101095065	0.0175134726	-0.0193266626	-0.00399307441	-0.0036828951	-0.00813435949	0.0125344275	0.0145903304	0.00748522114	-0.0212239623	0.010201117	0.00642893417	-0.00181802234	0.0389752872	0.0378061123	0.0174142793	-0.0107629038	0.00332914572	-0.00305301975	0.0370838493	-0.0187017079	0.026358705	0.0107107395	-0.019099893	0.000972205948	0.00499247201	0.0350443646	0.0354518332	-0.116591573	0.0221977513	0.00679285545	-0.0105713084	-0.0260100588	-0.00547536975	0.0282773692	0.0201417208	-0.0176706202	0.0156420358	0.0172386859	-0.0132994279	0.0154006733	0.000330152776	0.0155488579	-0.00180541479	0.0132918032	-0.0341834724	0.0199140329	0.0138295153	-0.0181980301	0.0359232798	-0.00857993774	-0.00067388895	0.0206314493	0.0135831926	0.000835848739	0.00805471465	-0.000927237328	0.00699317	0.0233066194	0.0157427043	0.00235001254	0.0398637652	0.000484204211	-0.0305045359	-0.0239486024	0.0397092141	-0.0389829539	0.0327763669	-0.0158387776	-0.0198017098	0.0122812884	-0.00833798479	0.0207612198	-0.0282009691	0.0173072033	0.00859067682	0.0035075706	0.0222758632	-0.0151526034	-0.044257652	-0.00453747669	-0.0159741454	0.0178728	0.0236094631	-0.0219951645	-0.0359133184	0.00960737	-0.0382083952	0.0204276647	-0.02777946	0.00573033141	-0.0108044297	-0.0100758849	0.00751879858	0.00919849798	0.0106861442	-0.00066660787	0.015486937	-0.012105342	0.0206513926	-0.0388286524	0.00233563175	0.0625782907	0.013902829	-0.0175071508	0.0571065769	0.0137124471	0.0092379218	0.0543785542	0.0278148595	0.0286157485	-0.00524945	0.00551061425	0.0340306088	-0.0258152876	-0.0309761968	-0.0511610955	-0.00528723048	-0.00321790599	0.03467042	0.0308098234	-0.0138047319	0.00854922645	-0.0400250517	0.0090260189	0.030029323	0.0121130757	-0.00610456662	-0.000759172661	0.024853738	0.0185433887	-0.0206821095	-0.0136886295	-0.0241398457	0.00310460245	-0.00190740835	-0.00593295973	0.0153836869	-0.0103745591	-0.0315197706	-0.049902305	-0.0147789558	-0.0265832748	0.00187141669	0.0330527201	0.0161010846	-0.0112579074	-0.000791334605	-0.00302603818	-0.0448023751	0.0111153843	0.0131968437	-0.0202694666	0.00836845767	0.0341790803	-0.00390649866	0.00190293521	0.00754590891	0.00838833675	-0.00931748096	0.0113361748	0.00579886045	0.0489697829	0.00721390825	-0.0203374904	-0.00196710974	0.0123962639
